45.431442498,-75.688791614
45.446100856,-75.526369224
45.360373148,-75.800628111
45.425521268,-75.691304450
45.413524274,-75.650144248
45.441947128,-75.660608499
45.442043582,-75.661489081
45.453752350,-75.650754812
45.144907420,-75.602708122
45.437510206,-75.669135810
45.417741067,-75.685474083
45.386995908,-75.664716988
45.414850018,-75.696554662
45.354105208,-75.646375645
45.428625145,-75.647898448
45.329345135,-75.898502059
45.429313025,-75.693052268
45.349545144,-75.638289321
45.334599270,-75.725082968
45.426655564,-75.637257366
45.346658156,-75.809334322
45.434505383,-75.560106208
45.392977085,-75.721629004
45.346658156,-75.809334322
45.338024949,-75.725993191
45.428996594,-75.686500725
45.428996594,-75.686500725
45.407415725,-75.714455587
45.430147964,-75.683915386
45.362567272,-75.735781125
45.428996594,-75.686500725
45.433633841,-75.608534651
45.393958767,-75.747261555
45.435567960,-75.661942873
45.370525891,-75.769365136
45.385998765,-75.741033226
45.430147964,-75.683915386
45.381216325,-75.699559478
45.376149052,-75.734857655
45.350472748,-75.757562979
45.323068726,-75.723288522
45.353321788,-75.752880074
45.328810486,-75.819285069
45.403581307,-75.632256324
45.425521268,-75.691304450
45.350472748,-75.757562979
45.422406617,-75.683554133
45.422406617,-75.683554133
45.418682892,-75.704192358
45.348811033,-75.793509075
45.429127291,-75.692237003
45.435495299,-75.560115336
45.422173279,-75.639510730
45.355155421,-75.654490010
45.416291355,-75.696776984
45.429920171,-75.664850852
45.378594349,-75.737199609
45.431442498,-75.688791614
45.350472748,-75.757562979
45.392977085,-75.721629004
45.398839601,-75.624077534
45.412129827,-75.693629197
45.426703244,-75.680386819
45.420242600,-75.695622062
45.192524678,-75.842547267
45.469238695,-75.527735782
45.399297483,-75.685969056
45.362811192,-75.931885176
45.348076365,-75.658538751
45.441272959,-75.679281095
45.396263152,-75.605137482
45.418210798,-75.701017418
45.445643891,-75.637440942
45.376149052,-75.734857655
45.411721099,-75.699486390
45.352734737,-75.759460563
45.365663783,-75.797601310
45.257507347,-75.910460597
45.406091975,-75.705212307
45.415602636,-75.688456270
45.420675813,-75.693251989
45.425480320,-75.685541690
45.422406617,-75.683554133
45.309161840,-75.594470493
45.332711716,-75.752411152
45.472255604,-75.512285211
45.351554405,-75.757842372
45.354691385,-75.755912430
45.404813227,-75.689709375
45.429920171,-75.664850852
45.426655564,-75.637257366
45.266425514,-75.744004661
45.423895512,-75.629287178
45.420111824,-75.677262186
45.441202025,-75.645075924
45.410570654,-75.689473741
45.372730564,-75.762365886
45.482564231,-75.539287962
45.426396280,-75.687803222
45.521728046,-75.374066976
45.425445928,-75.693375728
45.381172027,-75.668173783
45.385977227,-75.601634770
45.396776127,-75.751490183
45.350472748,-75.757562979
45.388001343,-75.968003488
45.381216325,-75.699559478
45.403367795,-75.688912501
45.260769841,-75.759816126
45.261648875,-75.756606406
45.365723355,-75.792673064
45.432569291,-75.610494069
45.393958767,-75.747261555
45.436208284,-75.663364917
45.393958767,-75.747261555
45.428964094,-75.657197059
45.413858475,-75.696313195
45.322502990,-75.668497082
45.422270980,-75.677192489
45.427533444,-75.683224632
45.429355862,-75.686406104
45.404813227,-75.689709375
45.430646253,-75.641414032
45.415109793,-75.669962674
45.425521268,-75.691304450
45.432569291,-75.610494069
45.351616605,-75.662723406
45.393958767,-75.747261555
45.393958767,-75.747261555
45.426251384,-75.692750854
45.354634281,-75.644925462
45.430147964,-75.683915386
45.426251384,-75.692750854
45.425888136,-75.692283204
45.433633841,-75.608534651
45.440454617,-75.629518227
45.436184783,-75.672491222
45.415771941,-75.699697468
45.434325372,-75.689261551
45.361845053,-75.791240690
45.372393874,-75.649241243
45.439297903,-75.667486237
45.417248021,-75.679450344
45.280915619,-75.758037373
45.429518677,-75.684001135
45.466904304,-75.476826919
45.474419561,-75.471984158
45.439245378,-75.624360054
45.289359531,-75.859659707
45.417610478,-75.607777434
45.431938900,-75.682688207
45.296374133,-75.891774497
45.450315914,-75.524698617
45.443676784,-75.639107164
45.411199584,-75.689336987
45.456413596,-75.587449612
45.425639131,-75.695251500
45.445991948,-75.589535225
45.400766794,-75.729135028
45.424800411,-75.666140345
45.404843593,-75.694001133
45.419030412,-75.702411392
45.412902338,-75.701117831
45.474926289,-75.448568840
45.369178152,-75.616811861
45.382145672,-75.730026601
45.438492072,-75.596954368
45.427191344,-75.673197720
45.393517262,-75.683012354
45.407910508,-75.707920667
45.293625478,-75.882637077
45.418638115,-75.697791464
45.432307719,-75.566443517
45.411494868,-75.705749768
45.322502990,-75.668497082
45.427519171,-75.681231237
45.356698580,-75.668570742
45.353321788,-75.752880074
45.426113707,-75.686030969
45.220265816,-75.573561881
45.265590350,-75.907382307
45.416430643,-75.691012585
45.427693259,-75.680410830
45.282912383,-75.849394442
45.410073503,-75.708401456
45.432569291,-75.610494069
45.416425040,-75.716017238
45.331834915,-75.755943883
45.472048249,-75.540745616
45.431815549,-75.690639437
45.412902338,-75.701117831
45.284058715,-75.799769096
45.232117262,-75.465587750
45.467234389,-75.535443328
45.278627423,-75.839718202
45.367692305,-75.776588882
45.367009670,-75.782495410
45.288698557,-75.886795472
45.428276929,-75.613960887
45.478803615,-75.499545991
45.411507928,-75.657341762
45.473539818,-75.464249472
45.430785353,-75.660122186
45.193405047,-75.839164481
45.352421664,-75.752840868
45.384035154,-75.678334777
45.353219912,-75.921388065
45.322502990,-75.668497082
45.380739344,-75.683030418
45.379487823,-75.611812031
45.327339597,-75.756564046
45.247609049,-75.984984690
45.134846189,-75.702085574
45.322502990,-75.668497082
45.378453619,-75.756801047
45.359441538,-75.739346114
45.485895151,-75.477276290
45.504552206,-75.450845543
45.327624033,-75.913624567
45.417789922,-75.667291282
45.431690425,-75.673170368
45.166883647,-75.640233780
45.373112688,-75.765808070
45.439279979,-75.594180853
45.423200179,-75.609133357
45.398787282,-75.715941876
45.467991743,-75.457764941
45.322502990,-75.668497082
45.240493215,-76.095024437
45.410761355,-75.703792589
45.373222240,-75.768858027
45.369877977,-75.686812494
45.407559805,-75.709254168
45.367285880,-75.702053851
45.343213916,-75.734854840
45.287122263,-75.730459187
45.334893965,-75.755865547
45.396470492,-75.746065909
45.391132775,-75.616546590
45.392439400,-75.610983362
45.427955248,-75.642553878
45.286952971,-75.914260472
45.430346190,-75.637418399
45.391394300,-75.615456951
45.395525493,-75.699753419
45.446717506,-75.636619197
45.429127291,-75.692237003
45.468004011,-75.469031519
45.286945012,-75.744344030
45.398324535,-75.727265075
45.275200196,-75.724005560
45.428795214,-75.683500368
45.360472730,-75.802196904
45.449262295,-75.527772252
45.463568380,-76.213275957
45.379730960,-75.732242830
45.424955203,-75.687619426
45.439979402,-75.674595961
45.350179170,-75.782018950
45.459713218,-75.457776835
45.427048154,-75.690899265
45.362359694,-75.931570575
45.426264264,-75.681913899
45.376244370,-75.777118239
45.426747184,-75.686533037
45.285539455,-75.671433842
45.443607392,-75.641843809
45.442024599,-75.658907242
45.473050700,-75.490017080
45.371051230,-75.712993091
45.442643433,-76.106376352
45.445355414,-75.472103171
45.418250542,-75.644387400
45.419026557,-75.689084432
45.345710323,-75.786886369
45.446290972,-75.639719368
45.284100026,-75.749595427
45.340021939,-75.798313996
45.381216325,-75.699559478
45.436765468,-75.606248561
45.440454617,-75.629518227
45.425269672,-75.681250979
45.428834634,-75.689033450
45.424434488,-75.690323222
45.452937375,-75.662248188
45.402160461,-75.709227307
45.404035970,-75.720250821
45.243555624,-75.909776937
45.467991743,-75.457764941
45.347749708,-75.811273561
45.404379178,-75.691951079
45.437695227,-75.598603149
45.453856023,-75.466783416
45.362399584,-75.779196540
45.407881108,-75.703692532
45.365137257,-75.771017423
45.442265794,-75.631024313
45.382719827,-75.634273872
45.436589773,-75.666311816
45.411484643,-75.704280685
45.262587503,-75.762583098
45.371422269,-75.651694281
45.285761193,-75.927683229
45.437194313,-75.547957308
45.358907745,-75.650834664
45.253023083,-75.744883223
45.399214397,-75.649860660
45.415465240,-75.669344181
45.409688038,-75.704727504
45.272492217,-75.709666503
45.416085738,-75.693138478
45.439862168,-75.599527314
45.424052802,-75.687261787
45.393241618,-75.610000129
45.402556674,-75.701506365
45.349593582,-75.644733368
45.301091184,-75.882033263
45.400736709,-75.724690275
45.340021939,-75.798313996
45.358112336,-75.344832855
45.267888805,-75.882610291
45.386187781,-75.617096123
45.291860108,-75.856265836
45.401128026,-75.641030987
45.412260233,-75.686638841
45.430612726,-75.661121601
45.207322187,-75.656772195
45.446290972,-75.639719368
45.265245775,-75.715845490
45.431554035,-75.691831753
45.202255491,-75.829133442
45.456462241,-75.527904244
45.390257326,-75.759187807
45.473063142,-75.451455615
45.372831369,-75.659716531
45.281793881,-75.858470150
45.464762489,-75.530447048
45.353009611,-75.732936066
45.361812091,-75.717282493
45.374368368,-75.673035824
45.430668899,-75.693914780
45.416892158,-75.705482446
45.359335605,-75.635894224
45.488105843,-75.493151024
45.378453619,-75.756801047
45.406061382,-75.688069149
45.381216325,-75.699559478
45.381216325,-75.699559478
45.443198797,-75.659503379
45.433150729,-75.676011935
45.465871337,-75.523292240
45.230056061,-75.689458357
45.460807937,-75.596892263
45.372552228,-75.735250872
45.332768704,-75.916633436
45.426452754,-75.646193156
45.508846809,-75.400393196
45.422400762,-75.657959200
45.413337131,-75.686227316
45.331715844,-75.751492926
45.408469790,-75.737206377
45.408133523,-75.714151810
45.366441722,-75.778047351
45.427386657,-75.687878475
45.234368082,-75.675845824
45.436988599,-75.659339952
45.295533801,-75.886084317
45.294400961,-75.893006797
45.404076627,-75.713058383
45.441202025,-75.645075924
45.358026497,-75.345243045
45.346178153,-75.761383670
45.437695227,-75.598603149
45.420285588,-75.627911549
45.442324223,-75.675315955
45.299033418,-75.851721962
45.429675543,-75.620277876
45.349133155,-75.731890912
45.415437487,-75.703343572
45.415388980,-75.696419251
45.346554883,-75.647522803
45.435232991,-75.653128777
45.314789431,-75.938206601
45.365920230,-75.626117635
45.409903279,-75.709809141
45.440823212,-75.654630174
45.332268745,-75.753475898
45.414978704,-75.640079970
45.446290972,-75.639719368
45.446676518,-75.468921569
45.425134564,-75.650430085
45.399369925,-75.709087411
45.401372955,-75.686782308
45.340123968,-75.743802812
45.369067955,-75.780682101
45.425111752,-75.684332990
45.384894459,-75.672716348
45.432615908,-75.616500242
45.264577023,-75.710209603
45.435667774,-75.663283435
45.451294238,-75.659063514
45.414345275,-75.701570217
45.336810860,-75.719489847
45.436327396,-75.679787364
45.414256979,-75.689037712
45.409148353,-75.704760629
45.424516151,-75.676572046
45.427255919,-75.694832363
45.372393874,-75.649241243
45.460185193,-75.500514695
45.385832976,-75.629488643
45.418397004,-75.701909213
45.439151210,-75.672064395
45.384171977,-75.736971361
45.411006552,-75.713204886
45.320888739,-75.834061513
45.450010669,-75.597013467
45.346178153,-75.761383670
45.324681327,-75.777021728
45.403376104,-75.702874418
45.424676854,-75.661554556
45.357310139,-75.653819735
45.370332835,-75.662587719
45.463348273,-75.502070036
45.279193654,-75.729024091
45.406267156,-75.691706991
45.366368613,-75.661931335
45.509934460,-75.373495890
45.344209179,-75.671152611
45.467986633,-75.487204507
45.430785353,-75.660122186
45.422221325,-75.645911929
45.476419562,-75.494484751
45.245147912,-75.737930423
45.345817997,-75.734028569
45.441194175,-75.644027871
45.439496443,-75.682515185
45.364159978,-75.787267331
45.364073376,-75.619980479
45.443316082,-75.663221508
45.363216387,-75.738657277
45.408247603,-75.704632743
45.290163155,-75.741114145
45.413163953,-75.699925951
45.350472748,-75.757562979
45.413512698,-75.711253635
45.412236307,-75.658493550
45.447364343,-75.592376757
45.479740935,-75.493568652
45.470724448,-75.471347932
45.344476968,-75.722013227
45.322502990,-75.668497082
45.247538732,-75.732127656
45.124384247,-75.978505813
45.402914886,-75.701258614
45.334113154,-75.760341235
45.322502990,-75.668497082
45.421208449,-75.692222157
45.361439828,-75.640470215
45.429232333,-75.632924067
45.411553504,-75.688488714
45.367992083,-75.767150929
45.490732011,-76.091187950
45.358105783,-75.926660796
45.448325252,-75.472138715
45.434426248,-75.665781308
45.405983658,-75.702582250
45.434426248,-75.665781308
45.404109188,-75.704767466
45.405983658,-75.702582250
45.434426248,-75.665781308
45.421322936,-75.658230785
45.405351142,-75.702207915
45.438835990,-75.653611723
45.434426248,-75.665781308
45.438382603,-75.677776385
45.434426248,-75.665781308
45.421322936,-75.658230785
45.434426248,-75.665781308
45.421322936,-75.658230785
45.434426248,-75.665781308
45.434426248,-75.665781308
45.438382603,-75.677776385
45.434426248,-75.665781308
45.419755097,-75.641029683
45.410248231,-75.707645254
45.422195209,-75.691786401
45.431181909,-75.690111721
45.300337909,-75.875895521
45.425521268,-75.691304450
45.428014221,-75.687549985
45.287482517,-75.757696802
45.430073579,-75.686101850
45.376334068,-75.658796432
45.426100735,-75.635285046
45.457018505,-75.498550431
45.425521268,-75.691304450
45.389351159,-75.758216286
45.411507928,-75.657341762
45.444743887,-75.649419908
45.430137454,-75.682445827
45.373685037,-75.653460648
45.480887302,-75.521945518
45.480315653,-75.518245893
45.435305530,-75.662969258
45.431442498,-75.688791614
45.426605237,-75.691889598
45.428964094,-75.657197059
45.265769706,-75.713519024
45.286629711,-75.886957990
45.432725963,-75.679507240
45.372520544,-75.654180213
45.343232907,-75.636547578
45.269736357,-75.741182510
45.269736357,-75.741182510
45.386947375,-75.734852454
45.412035068,-75.692953418
45.418108295,-75.699230032
45.350929358,-75.758590751
45.393958767,-75.747261555
45.430147964,-75.683915386
45.430147964,-75.683915386
45.400318974,-75.729447678
45.414124809,-75.695798358
45.435567960,-75.661942873
45.412293635,-75.704154340
45.433274906,-75.656046525
45.448701293,-75.535899913
45.419686160,-75.693278862
45.419498531,-75.692195430
45.336409999,-75.726704179
45.406725192,-75.705688869
45.428834634,-75.689033450
45.431166757,-75.687977624
45.431442498,-75.688791614
45.425508225,-75.689464454
45.426654112,-75.686099878
45.426051891,-75.689993398
45.429127291,-75.692237003
45.431442498,-75.688791614
45.408549659,-75.696362939
45.431442498,-75.688791614
45.348430093,-75.645580401
45.428834634,-75.689033450
45.439896441,-75.675568625
45.421309259,-75.693754091
45.437781991,-75.657104135
45.426260408,-75.694028647
45.431442498,-75.688791614
45.424020812,-75.695453397
45.379717298,-75.641827705
45.357672236,-75.704192901
45.493530406,-76.093675407
45.456752639,-75.519767290
45.429645083,-75.639908395
45.285725861,-75.750517313
45.255122125,-75.588564464
45.360771629,-75.792275249
45.364534926,-75.789675264
45.375231425,-75.643619204
45.434467708,-75.566484587
45.335410344,-75.752260814
45.445714644,-75.646861381
45.350344103,-75.779630350
45.351660477,-75.833407187
45.404877086,-75.711693184
45.303490343,-75.893126583
45.311695464,-75.831567488
45.402914886,-75.701258614
45.449466074,-75.596421288
45.293495334,-75.926725735
45.249826806,-75.737855114
45.329899773,-75.901302842
45.406343031,-75.702500545
45.425521268,-75.691304450
45.414506088,-75.637071875
45.360417321,-75.793185937
45.409961437,-75.705221913
45.412260233,-75.686638841
45.431614913,-75.687728369
45.435399251,-75.663479123
45.436811940,-75.659789931
45.353203200,-75.776390626
45.361072771,-75.768657129
45.309557836,-75.917777051
45.435170057,-75.656785148
45.431442498,-75.688791614
45.431323986,-75.659948052
45.425144173,-75.486143569
45.322071262,-75.776952881
45.405895123,-75.690000498
45.378079863,-75.651505352
45.430753269,-75.668033622
45.410867129,-75.620097231
45.434426248,-75.665781308
45.390628342,-75.733589524
45.474903782,-75.496072117
45.310793180,-75.912994696
45.362162319,-75.770174862
45.346688176,-75.729614188
45.350225584,-75.733764924
45.344838172,-75.776982122
45.435751661,-75.662451408
45.371525606,-75.716548470
45.346249139,-76.029890873
45.371117334,-75.777464427
45.431815549,-75.690639437
45.365233637,-75.730830521
45.402574102,-75.730260096
45.419282202,-75.699813987
45.370428144,-75.663314010
45.439896441,-75.675568625
45.408801495,-75.693791538
45.384529868,-75.623826081
45.174436682,-75.475843890
45.434426248,-75.665781308
45.337425558,-75.785931357
45.405946048,-75.710119810
45.446648857,-75.527318583
45.378658426,-75.733329898
45.313058044,-75.915955688
45.357548275,-75.766315717
45.342896751,-75.727840871
45.434586404,-75.688005266
45.320229349,-75.893381588
45.325298140,-75.460448848
45.270490792,-75.746397578
45.425281659,-75.682924854
45.337632330,-75.633723596
45.034194265,-75.884316008
45.423144074,-75.661142777
45.371686265,-75.379550672
45.318504565,-75.841908231
45.425161103,-75.630047238
45.440573567,-75.669666056
45.329929944,-75.781675238
45.334772731,-75.724123706
45.436163116,-75.681975372
45.432522850,-75.688865601
45.025711960,-75.896855599
45.387436451,-75.651237665
45.337425558,-75.785931357
45.355655724,-75.725012593
45.406819164,-75.719318290
45.423144074,-75.661142777
45.089121188,-75.662997720
45.431181909,-75.690111721
45.459310774,-75.493165014
45.348748383,-75.769249765
45.401265549,-75.709942338
45.411599803,-75.645484355
45.241014038,-75.712230249
45.429645083,-75.639908395
45.414928548,-75.707797004
45.317680513,-75.602051451
45.284772995,-75.756176958
45.431726039,-75.617792172
45.403726795,-75.688779622
45.335902558,-75.847218565
45.433676059,-75.699265501
45.363142289,-75.688683336
45.270281061,-75.741901668
45.369107652,-75.772740941
45.395413743,-75.600105847
45.397592090,-75.712254311
45.208464162,-75.946548738
45.383469352,-75.739560265
45.298164843,-75.526583904
45.468629873,-75.530214487
45.422483103,-75.694325187
45.278441010,-75.870450915
45.399900375,-75.621595902
45.153905944,-75.999730358
45.351533161,-75.651417166
45.370042707,-75.545318508
45.370042707,-75.545318508
45.386128769,-75.586704043
45.386752856,-75.732684127
45.280761581,-75.721380448
45.319027513,-75.838968510
45.417610478,-75.607777434
45.412892289,-75.712629324
45.374605719,-75.732835658
45.379860487,-75.648937735
45.371686265,-75.379550672
45.332109351,-75.893701303
45.355670670,-75.651163876
45.442546961,-75.693911812
45.426305018,-75.638502291
45.395051126,-75.696273311
45.469123289,-75.546064265
45.341683145,-75.762054611
45.419314612,-75.595624605
45.416002483,-75.656699952
45.418535199,-75.670781353
45.453577532,-75.604308138
45.434779988,-75.664932541
45.431632225,-75.605728910
45.322502990,-75.668497082
45.347978887,-75.775589410
45.428031627,-75.652789191
45.420097470,-75.687829652
45.417610478,-75.607777434
45.337620754,-75.719491480
45.279412183,-75.917817778
45.380544514,-75.586066132
45.366449139,-75.779221704
45.440413641,-75.647951091
45.359350420,-75.795279775
45.427874569,-75.620114160
45.310957971,-75.859913911
45.402994728,-75.725924011
45.407870614,-75.676826722
45.204646634,-75.822600570
45.434779988,-75.664932541
45.412194640,-75.628930412
45.331946340,-75.787531174
45.461319889,-75.549098560
45.264573189,-75.777593982
45.340192817,-75.727201357
45.423754119,-75.634362475
45.419915530,-75.700303374
45.276629288,-75.852219291
45.408198807,-75.684946942
45.406275485,-75.732036608
45.431442498,-75.688791614
45.379818469,-75.667657345
45.426966589,-75.692088912
45.464929592,-75.539574783
45.416958410,-75.715064350
45.423257496,-75.676730909
45.413005644,-75.690231034
45.395746872,-75.745500777
45.367758788,-75.731651620
45.381216325,-75.699559478
45.426396280,-75.687803222
45.424434488,-75.690323222
45.435417152,-75.606436003
45.462442663,-75.543466019
45.381216325,-75.699559478
45.420510036,-75.670113548
45.427756277,-75.689240586
45.446290972,-75.639719368
45.417865925,-75.690378777
45.411497012,-75.693216599
45.381216325,-75.699559478
45.478434163,-75.519199523
45.370356533,-75.678239238
45.418406418,-75.690460495
45.437781991,-75.657104135
45.431442498,-75.688791614
45.422221638,-75.695530066
45.400751659,-75.687991927
45.350120774,-75.731558502
45.473397406,-75.530017605
45.371084556,-75.691991281
45.409199416,-75.699189855
45.465087725,-75.495197767
45.426477163,-75.686524136
45.402160461,-75.709227307
45.418561819,-75.712691078
45.408603125,-75.730254859
45.431442498,-75.688791614
45.418501916,-75.691238555
45.421591441,-75.695487904
45.349545144,-75.638289321
45.422173279,-75.639510730
45.422173279,-75.639510730
45.397580722,-75.697693541
45.350763947,-75.644805076
45.431442498,-75.688791614
45.364763472,-75.783047186
45.417856692,-75.651906411
45.403726795,-75.688779622
45.353749798,-75.735963631
45.380005784,-75.732966931
45.390719347,-75.621278376
45.347793817,-75.760750103
45.424634339,-75.680493433
45.438605651,-75.696473209
45.352294039,-75.720285284
45.322502990,-75.668497082
45.234899869,-75.700011524
45.323166580,-75.779400857
45.275292414,-75.711195301
45.354634281,-75.644925462
45.433682282,-75.674853919
45.442013078,-75.598419343
45.380139542,-75.650159355
45.414580232,-75.671388633
45.314509731,-75.835794260
45.297682673,-75.900991715
45.372493787,-75.603482470
45.425888136,-75.692283204
45.322502990,-75.668497082
45.345411561,-75.740542162
45.473764913,-75.541573418
45.427830995,-75.687092549
45.353203200,-75.776390626
45.398839601,-75.624077534
45.331146057,-75.597922034
45.381216325,-75.699559478
45.425536837,-75.644047305
45.322502990,-75.668497082
45.372831369,-75.659716531
45.370383801,-75.609835286
45.325767138,-75.777964660
45.396991864,-75.743261774
45.422851120,-75.576515474
45.428945350,-75.691958443
45.414580232,-75.671388633
45.418241199,-75.667476309
45.484574963,-75.500953334
45.413879919,-75.699366454
45.270530490,-75.738814249
45.345677237,-75.810813773
45.322502990,-75.668497082
45.481759980,-75.508358356
45.426747184,-75.686533037
45.434426248,-75.665781308
45.393012463,-75.687936737
45.429093210,-75.687432266
45.450353030,-75.653465040
45.427574458,-75.517103167
45.346658156,-75.809334322
45.322502990,-75.668497082
45.325767138,-75.777964660
45.426396280,-75.687803222
45.360154229,-75.698809856
45.359440794,-75.795342474
45.412260233,-75.686638841
45.412260233,-75.686638841
45.355180533,-75.790353889
45.398839601,-75.624077534
45.362959805,-75.627312063
45.406139841,-75.625561544
45.412260233,-75.686638841
45.342107623,-75.786370150
45.411497012,-75.693216599
45.444473999,-75.625595845
45.412129827,-75.693629197
45.336317377,-75.603262484
45.444411217,-76.256184269
45.411192575,-75.714083834
45.412699373,-75.697837222
45.351754002,-75.789222571
45.379885943,-75.616734540
45.412260233,-75.686638841
45.358687996,-75.790029236
45.431720098,-75.605459133
45.470323718,-75.486919652
45.356192532,-75.779517855
45.402735144,-75.688525563
45.431166757,-75.687977624
45.481577122,-75.518441442
45.390904613,-75.734530862
45.260472652,-75.927300257
45.441483333,-75.658723545
45.365556911,-75.766288787
45.413950470,-75.683905972
45.409991225,-75.683924669
45.310370853,-75.884062200
45.430668899,-75.693914780
45.270168701,-75.738538714
45.403363984,-75.688376045
45.425512565,-75.640814574
45.401095927,-75.685789947
45.403353719,-75.686932725
45.440996440,-75.665952917
45.398218231,-75.711709149
45.293495334,-75.926725735
45.436773175,-75.666782034
45.367059323,-75.657963715
45.403538827,-75.700406731
45.433045706,-75.673930202
45.405978483,-75.701841394
45.324138233,-75.790869139
45.342847507,-75.789576481
45.412260233,-75.686638841
45.420051084,-75.421323402
45.376149052,-75.734857655
45.401532868,-75.683969814
45.338225678,-75.605631127
45.428288715,-75.639034419
45.379885943,-75.616734540
45.405948609,-75.710490239
45.402393482,-75.703910144
45.351839013,-75.774123533
45.429573919,-75.691770554
45.428362662,-75.685934745
45.358661757,-75.757596291
45.365851139,-75.702776132
45.414298265,-75.707741934
45.416405269,-75.700186824
45.420037529,-75.704888884
45.484020246,-75.499261767
45.407630162,-75.680930993
45.428778039,-75.693749999
45.410353231,-75.684213294
45.288062578,-75.869158911
45.277333210,-75.681507705
45.484574963,-75.500953334
45.347521163,-76.032866527
45.400868585,-75.704608555
45.383749394,-75.741076096
45.421856329,-75.694768561
45.278655419,-75.756422594
45.412260233,-75.686638841
45.405627850,-75.703174886
45.437781991,-75.657104135
45.433576868,-75.672721051
45.429735828,-75.640009256
45.344945231,-75.940269164
45.300128252,-75.590087762
45.290973771,-75.858672635
45.282317135,-75.712015730
45.406528040,-75.690425794
45.484574963,-75.500953334
45.360066704,-75.637376518
45.357032831,-75.715829518
45.364097723,-75.722548532
45.432219835,-75.696921692
45.412260233,-75.686638841
45.419039558,-75.678312744
45.435508011,-75.666046557
45.293495334,-75.926725735
45.298592242,-75.885872806
45.412260233,-75.686638841
45.430821369,-75.690027416
45.293495334,-75.926725735
45.428551715,-75.687210001
45.411385791,-75.690215857
45.379885943,-75.616734540
45.457386309,-75.541416216
45.294898547,-75.868598633
45.412260233,-75.686638841
45.338209138,-75.907161150
45.354812173,-75.803606605
45.379885943,-75.616734540
45.412858100,-75.707685415
45.393524200,-75.683982913
45.422303335,-75.669231126
45.412260233,-75.686638841
45.286469604,-75.603933549
45.413698976,-75.673956797
45.412260233,-75.686638841
45.433245474,-75.689251453
45.428309545,-75.691124057
45.401569618,-75.689129837
45.398922172,-75.683815801
45.428849494,-75.691129124
45.368666673,-75.706502617
45.415876196,-75.688963426
45.434669017,-75.686968811
45.385998765,-75.741033226
45.414707682,-75.701922854
45.373119208,-75.739303210
45.429733944,-75.688956671
45.405331731,-75.712376682
45.431442498,-75.688791614
45.376467017,-75.652436001
45.426396280,-75.687803222
45.377089079,-75.651379721
45.265858844,-75.753620528
45.265528922,-75.731018612
45.346658156,-75.809334322
45.404813227,-75.689709375
45.428849494,-75.691129124
45.431910823,-75.618415537
45.383501810,-75.679249143
45.431442498,-75.688791614
45.430147964,-75.683915386
45.420834882,-75.690298009
45.321656515,-75.925752987
45.473842120,-75.457912896
45.345914991,-75.790852506
45.229903097,-75.631910495
45.433099957,-75.656726513
45.356960550,-75.801755058
45.412524702,-75.685868477
45.275471867,-75.724256763
45.334262948,-75.813146703
45.334558469,-75.693199870
45.456712986,-75.494502646
45.334865596,-75.765383858
45.397049847,-75.711916984
45.362676099,-75.415648982
45.378557957,-75.667560924
45.234640317,-75.676160293
45.275077123,-75.719151306
45.411497012,-75.693216599
45.400682597,-75.665920406
45.369886310,-75.767854157
45.381216325,-75.699559478
45.370342356,-75.701615107
45.412194640,-75.628930412
45.370881930,-75.754832014
45.431726039,-75.617792172
45.373974296,-75.597228570
45.328947513,-75.651563144
45.467973375,-75.465643086
45.421147135,-75.696286454
45.420148933,-75.695099501
45.362567272,-75.735781125
45.296450304,-75.872584916
45.291329352,-75.727151331
45.410611933,-75.695311637
45.488960321,-75.477911658
45.353721033,-75.731675694
45.388980572,-75.617512390
45.429518677,-75.684001135
45.449940189,-75.588142105
45.349417941,-75.789800573
45.303254880,-75.917025474
45.247129265,-75.738171447
45.301352612,-75.832543363
45.226052131,-75.721885766
45.378557957,-75.667560924
45.451536688,-75.596541642
45.418311640,-75.689784646
45.371525606,-75.716548470
45.395595402,-75.684195775
45.460883244,-75.487817615
45.300123861,-75.886213294
45.465504040,-75.451416744
45.291730291,-75.694024094
45.391914786,-75.737569605
45.370518516,-75.754300587
45.458866749,-75.524960369
45.484282098,-75.478021851
45.452109349,-75.589334513
45.334772731,-75.724123706
45.340924884,-75.344837944
45.422842210,-75.586597813
45.432702692,-75.676274069
45.464124464,-75.540138330
45.372685881,-75.664416993
45.400916499,-75.673338365
45.304032260,-75.876785860
45.310957971,-75.859913911
45.422449567,-75.689584896
45.399391021,-75.699200698
45.447378854,-75.594204634
45.403092428,-75.700911214
45.351259797,-75.767966739
45.421363298,-75.446215743
45.464124464,-75.540138330
45.343701750,-75.811514057
45.488958833,-75.477745371
45.424662388,-75.635473132
45.392724560,-75.672895857
45.449800849,-75.651811311
45.300512225,-75.874860784
45.299137538,-75.903870785
45.334558469,-75.693199870
45.347521933,-75.788790604
45.350120774,-75.731558502
45.346658156,-75.809334322
45.286806626,-75.869861217
45.424955203,-75.687619426
45.402160461,-75.709227307
45.380595573,-75.627104622
45.300123861,-75.886213294
45.425180689,-75.694044012
45.382179584,-75.634231040
45.375849135,-75.757588469
45.451317607,-75.515591303
45.416002483,-75.656699952
45.192475425,-75.834046351
45.304444762,-75.822790202
45.409688038,-75.704727504
45.435399251,-75.663479123
45.463409734,-75.540751478
45.275866510,-75.716158055
45.243640873,-75.527617469
45.437895112,-75.545670354
